canonical,reference_headline,generated_headline,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
"The Bihar minister has said that votes cannot be won on beautiful faces, referring to Priyanka.",Votes can't be won on beautiful faces: Bihar minister on Priyanka,"Bihar minister said that votes not be won on beautiful faces , referring to Priyanka .",0.5,0.36514837167011077,0.195647514979229,0.548913043478261,0.6923076923076924,0.41666666666666663,0.5384615384615384,0.8695652173913043,0.0,1.4545454545454546
The CBI has raided former Haryana Chief Minister Hooda's house in Rohtak in connection with a land scam.,CBI raids ex-Haryana CM Hooda's Rohtak house in land scam case,CBI raided former Haryana Chief Minister Hooda 's house in Rohtak in connection with land scam .,0.35294117647058826,0.21004201260420147,0.03807134866446317,0.4934904996481351,0.6896551724137931,0.2962962962962963,0.6206896551724138,0.8780487804878048,0.0,1.5454545454545454
A Congress poster shows 'Draupadi Vastraharan'; the BJP has sought Rahul's apology.,Cong poster shows 'Draupadi Vastraharan'; BJP seeks Rahul's apology,Congress poster show ' Draupadi Vastraharan ' ; BJP sought Rahul 's apology .,0.21428571428571425,0.040599897147057515,0.018798317647335087,0.4694736842105264,0.8000000000000002,0.6666666666666666,0.8000000000000002,0.9565217391304348,0.0,1.5555555555555556
Rahul helped a photographer after he fell from stairs outside an airport.,Rahul helps photographer after he falls from stairs outside airport,Rahul help photographer after he fall from stairs outside airport .,0.7272727272727273,0.6030226891555273,0.3508439695638686,0.9896039603960397,1.0,1.0,1.0,0.967741935483871,0.0,1.1
Tata Motors' JLR plants will close for a week in April due to Brexit.,Tata Motors' JLR plants to close for a week in April due to Brexit,Tata Motors ' JLR plants close for week in April due to Brexit .,0.7857142857142857,0.6504436355879909,0.4428500142691474,0.7668240850059032,0.923076923076923,0.7500000000000001,0.923076923076923,0.9767441860465117,0.0,1.0
India is the first to use the final stage of a rocket as an orbital platform.,India 1st to use final stage of rocket as orbital platform,India is first to use final stage of rocket as orbital platform .,0.7692307692307693,0.7161148740394329,0.6652049901111008,0.9791912632821724,0.8695652173913043,0.761904761904762,0.8695652173913043,0.9473684210526315,0.0,1.1818181818181819
Nine babies were delivered in candlelight as the electrician went on leave.,9 babies delivered in candlelight as electrician goes on leave,Nine babies were delivered in candlelight as electrician go on leave .,0.6666666666666666,0.5504818825631803,0.37700638045494705,0.866013071895425,0.761904761904762,0.5263157894736842,0.761904761904762,0.9090909090909091,0.0,1.2
"The Goa Cabinet has approved a ₹2,000 fine for drinking in public.","Goa Cabinet approves ₹2,000 fine for drinking in public","Goa Cabinet approved ₹ 2,000 fine for drinking in public .",0.6363636363636364,0.5640760748177662,0.40352786374639904,0.8627717391304347,1.0,1.0,1.0,0.9545454545454546,0.0,1.2222222222222223
A US senator has proposed a new tax that would cost Bezos $4 billion in the first year.,US senator proposes new tax that would cost Bezos $4bn in first year,US senator proposed new tax that cost Bezos $ 4 billion in first year .,0.6666666666666666,0.5345224838248488,0.13834368456410945,0.8248810418231906,0.8461538461538461,0.6666666666666666,0.8461538461538461,0.9777777777777777,0.0,1.1538461538461537
The singer Pink will receive a star on the Hollywood Walk of Fame.,Singer Pink to receive a star on the Hollywood Walk of Fame,Singer Pink receive star on Hollywood Walk of Fame .,0.7368576777701837,0.5789300674674098,0.29929130289926437,0.7292320569156728,0.8571428571428571,0.5263157894736842,0.8571428571428571,0.975609756097561,0.0,0.8333333333333334
Katrina has said that 'Bharat' needs an Eid release and couldn't fit in time for 'ABCD 3'.,"Bharat needs Eid release, couldn't fit in time for ABCD 3: Katrina",Katrina said that ' Bharat ' need Eid release and n't fit in time for ' ABCD 3 ' .,0.4,0.2513123449750173,0.14253911354181859,0.642843364197531,0.8275862068965517,0.6666666666666665,0.7586206896551724,0.9,0.0,1.6666666666666667
Chris Brown is suing the woman who accused him of rape.,Chris Brown sues woman who accused him of rape,Chris Brown suing woman who accuse him of rape .,0.7,0.557773351022717,0.1535259783865636,0.8722527472527472,0.8888888888888888,0.75,0.8888888888888888,0.9090909090909091,0.0,1.1111111111111112
Anderson has equalled Ian Botham's record with his twenty-seventh five-wicket haul.,Anderson equals Ian Botham's record with 27th 5-wicket haul,Anderson equalled Ian Botham 's record with his twenty - seventh five - wicket haul .,0.3125,0.14433756729740646,0.032709344708772174,0.5798969072164949,0.7500000000000001,0.6363636363636365,0.7500000000000001,0.851063829787234,0.0,1.7777777777777777
Rahul has said that talk of Priyanka entering politics was ongoing for years.,Talk of Priyanka entering politics was ongoing for years: Rahul,Rahul said that talk of Priyanka entering politics was ongoing for years .,0.6923076923076923,0.6354889093022426,0.5760844201603896,0.868991969315594,0.9090909090909091,0.7999999999999999,0.8181818181818182,0.9230769230769231,0.0,1.3
The SAD has said that the Congress is training Priyanka to take over when Rahul fails.,Congress training Priyanka to take over when Rahul fails: SAD,SAD said that Congress training Priyanka to take over when Rahul fail .,0.6923076923076923,0.6354889093022426,0.5760844201603896,0.868991969315594,0.9090909090909091,0.7999999999999999,0.8181818181818182,0.9523809523809523,0.0,1.3
"Tejashwi Yadav has asked, ""How can one earning ₹8 lakh be called poor?""",How can one earning ₹8 lakh be called poor? Tejashwi Yadav,"Tejashwi Yadav asked , "" How one earning ₹ 8 lakh be called poor ? """,0.5,0.36514837167011077,0.0925159978069645,0.6521739130434784,0.9090909090909091,0.7,0.7272727272727273,0.9583333333333334,0.0,1.4545454545454546
"The Shiv Sena has said that if Priyanka plays her cards well, she will emerge as queen.","If Priyanka plays her cards well, she'll emerge as queen: Sena","Shiv Sena said that if Priyanka play her cards well , she emerge as queen .",0.4375,0.2958039891549808,0.046825687910244024,0.6773097826086958,0.8461538461538461,0.6666666666666667,0.7692307692307692,0.888888888888889,0.0,1.4545454545454546
Sachin Pilot has said that both Priyanka and Rahul complement each other.,"Both Priyanka, Rahul complement each other: Sachin Pilot",Sachin Pilot said that both Priyanka and Rahul complement each other .,0.5,0.3692744729379982,0.11094660471566163,0.6696428571428572,0.8421052631578948,0.588235294117647,0.631578947368421,0.8947368421052632,0.0,1.5
Swine flu has claimed seven lives in twenty-four days in Ludhiana.,Swine flu claims seven lives in 24 days in Ludhiana,Swine flu claimed seven lives in twenty - four days in Ludhiana .,0.6153846153846154,0.5063696835418333,0.1469410625195576,0.868991969315594,0.8571428571428572,0.7368421052631577,0.8571428571428572,0.8108108108108107,0.0,1.3
"Seventy-seven people have been killed and 2,500 have tested positive for swine flu in India in 2019.","killed, 2,500 test positive for swine flu in India in 2019","Seventy - seven people been killed and 2,500 tested positive for swine flu in India in 2019 .",0.5,0.45374260648651504,0.40052744847255717,0.8542735042735045,0.8275862068965517,0.7407407407407406,0.8275862068965517,0.9166666666666666,0.0,1.6363636363636365
The J&K Governor has given nod to a bill for reservation to Paharis.,J&K Governor gives nod to bill for reservation to Paharis,J&K Governor given nod to bill for reservation to Paharis .,0.8181818181818182,0.7567874686642695,0.6315552371794037,0.9896039603960397,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9743589743589743,0.0,1.1
Mercedes-Benz India has launched the new V-Class.,Mercedes-Benz India launches the new V-Class,Mercedes - Benz India launched new V - Class .,0.2,0.04714045207910317,0.025098621243978974,0.3993055555555556,0.9333333333333333,0.7692307692307692,0.9333333333333333,0.9444444444444444,0.0,1.6666666666666667
The Supreme Court has refused to stay the 10% general category quota and has said it will examine it.,"SC refuses to stay 10% general category quota, says will examine it",Supreme Court refused to stay 10 % general category quota and said it examine it .,0.375,0.27386127875258304,0.04505546423412899,0.6048387096774195,0.6923076923076924,0.5833333333333334,0.6923076923076924,0.888888888888889,0.0,1.3333333333333333
ISRO has launched the student-made satellite Kalamsat-V2 into space.,ISRO launches student-made satellite Kalamsat-V2 into space,ISRO launched student - made satellite Kalamsat - V2 into space .,0.3333333333333333,0.1740776559556978,0.0428361950754725,0.5946666666666668,1.0,1.0,1.0,0.9743589743589743,0.0,1.7142857142857142
The Kangana Ranaut starrer 'Manikarnika' has hit the theatres.,Kangana Ranaut starrer 'Manikarnika' hits the theatres,Kangana Ranaut starrer ' Manikarnika ' hit theatres .,0.4444444444444444,0.33333333333333337,0.12753431387594827,0.6194444444444446,0.923076923076923,0.7272727272727272,0.923076923076923,0.962962962962963,0.0,1.2857142857142858
Six Karni Sena members who gathered outside Kangana's house have been arrested.,6 Karni Sena members who gathered outside Kangana's house arrested,Six Karni Sena members who gather outside Kangana 's house been arrested .,0.5384615384615384,0.3668996928526714,0.2224246939793677,0.8576051779935275,0.8695652173913043,0.761904761904762,0.8695652173913043,0.918918918918919,0.0,1.3
A crew member died during the shoot of Shahid Kapoor's film in Mussoorie.,Crew member dies during shoot of Shahid Kapoor's film in Mussoorie,Crew member die during shoot of Shahid Kapoor 's film in Mussoorie .,0.6923076923076923,0.5883484054145521,0.31170906522700675,0.8892857142857141,1.0,1.0,1.0,0.9767441860465117,0.0,1.1818181818181819
Sushil Modi has referred to Priyanka Gandhi as a woman with a tainted partner.,Woman with a tainted partner: Sushil Modi on Priyanka Gandhi,Sushil Modi referred to Priyanka Gandhi as woman with tainted partner .,0.5833333333333334,0.39886201760873286,0.06484115071397646,0.6885723039215688,0.761904761904762,0.4210526315789474,0.380952380952381,0.9230769230769231,0.0,1.2
A law student fired at Domino's staff after being delivered cold pizza.,Law student fires at Domino's staff on being delivered cold pizza,Law student fire at Domino 's staff after being delivered cold pizza .,0.6153846153846154,0.4529108136578383,0.24712442545253582,0.7886904761904763,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9767441860465117,0.0,1.1818181818181819
JeM terrorists planned attacks in Delhi on Republic Day and were held.,"JeM terrorists plan attacks in Delhi on Republic Day, held",JeM terrorists plan attacks in Delhi on Republic Day and were held .,0.6923076923076923,0.6354889093022426,0.5760844201603896,0.868991969315594,0.9090909090909091,0.7999999999999999,0.9090909090909091,0.9268292682926829,0.0,1.3
"The wife of militant-turned-soldier Nazir Wani has said, ""I didn't cry when he died.""",Didn't cry when he died: Wife of militant-turned-soldier Nazir Wani,"Wife of militant - turned - soldier Nazir Wani said , "" I n't cry when he die . """,0.3499999999999999,0.27144835701531844,0.07005082462127948,0.6113172541743969,0.8571428571428571,0.7692307692307692,0.5,0.909090909090909,0.0,2.0
Trump has said that he got India to cut tariffs on motorcycles by half in two minutes.,Got India to cut tariffs on motorcycles by half in 2 minutes: Trump,Trump said that he get India to cut tariffs on motorcycles by half in two minutes .,0.5882352941176471,0.5423261445466404,0.4924790605054523,0.8184285185642038,0.7586206896551724,0.5925925925925926,0.6896551724137931,0.9047619047619048,0.0,1.3076923076923077
"Actress Sayani has said, ""I was like 'Him also?'"" regarding the Hirani #MeToo row.",I was like 'Him also?': Actress Sayani on Hirani #MeToo row,"Actress Sayani said , "" I was like ' Him also ? ' "" regarding Hirani # MeToo row .",0.3499999999999999,0.23508117299081357,0.06518963777667167,0.5333561996227062,0.8695652173913043,0.6666666666666666,0.6956521739130435,0.8571428571428571,0.0,1.8181818181818181
"Pankaj has said, ""Now I know the kind of work I want to associate with.""",Now I know the kind of work I want to associate with: Pankaj,"Pankaj said , "" Now I know kind of work I want to associate with . """,0.6470588235294118,0.568796458994521,0.4385068972747104,0.812569384482546,0.9230769230769231,0.75,0.8461538461538461,0.8888888888888888,0.0,1.3076923076923077
"Karan has said, ""If the film demands Kangana, then why not work with her?""","If film demands Kangana, then why not: Karan on working with her","Karan said , "" If film demand Kangana , then why not work with her ? """,0.4117647058823529,0.27785946511310566,0.043788268658607944,0.688395061728395,0.9166666666666666,0.7272727272727273,0.8333333333333334,0.9230769230769231,0.0,1.4166666666666667
Kartik Aaryan has said that he wants to do something other than comedy now.,Want to do something other than comedy now: Kartik Aaryan,Kartik Aaryan said that he want to do something other than comedy now .,0.6428571428571429,0.5883484054145521,0.4785543921093738,0.860636277302944,0.8695652173913044,0.761904761904762,0.6956521739130435,0.9411764705882353,0.0,1.4
"A six-year-old gifted khadaus to Yogi, fulfilling his deceased father's wish.","6-yr-old gifts khadaus to Yogi, fulfils deceased father's wish","Six - year - old gifted khadaus to Yogi , fulfilling his deceased father 's wish .",0.23529411764705885,0.12126781251816653,0.028927969316143217,0.5215419501133786,0.8,0.6956521739130435,0.8,0.909090909090909,0.0,1.8888888888888888
