headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
Cabinet approves 3 new AIIMS at Gujarat and ‘Jammu and Kashmir’,The Cabinet has approved three new AIIMS at Gujarat and Jammu and Kashmir.,Cabinet approves 3 new AIIMS at Gujarat and ‘ Jammu and Kashmir ’.,0.6153846153846154,0.5063696835418333,0.3438931217657843,0.758846153846154,0.8333333333333333,0.6363636363636365,0.8333333333333333,0.9333333333333333,0.0,1.0
Hotstar takes down Pandya and Rahul's ‘Koffee With Karan’ episode,Hotstar has taken down Pandya and Rahul's ‘Koffee With Karan’ episode.,Hotstar takes down Pandya and Rahul 's ‘ Koffee With Karan ’ episode.,0.46153846153846156,0.2773500981126146,0.09144626892372869,0.45634920634920634,0.8695652173913043,0.761904761904762,0.8695652173913043,1.0,0.0,1.1818181818181819
Rajinikanth fans get married at TN theatre while running his film 'Petta',Rajinikanth fans got married at a TN theatre while his film 'Petta' was running.,Rajinikanth fans get married at TN theatre while running his film ' Petta '.,0.6428571428571429,0.4972451580988469,0.1169881298948059,0.6146384479717814,0.8461538461538461,0.4999999999999999,0.7692307692307692,0.975609756097561,0.0,1.0
Means a lot says Pujara and thanks Viv Richards for congratulatory message,Pujara said it means a lot and thanked Viv Richards for the congratulatory message.,Means a lot says Pujara and thanks Viv Richards for congratulatory message.,0.7054014374088451,0.5209734880177151,0.14418280697523625,0.7779374775422208,0.8461538461538461,0.5833333333333334,0.7692307692307692,1.0,0.0,0.8571428571428571
Australia to don 1986-inspired green and gold kit in ODIs versus India,Australia will don a 1986-inspired green and gold kit in ODIs versus India.,Australia to don 1986 - inspired green and gold kit in ODIs versus India.,0.7142857142857143,0.6201736729460422,0.5437427682227519,0.7530534351145038,0.888888888888889,0.7199999999999999,0.888888888888889,0.9767441860465117,0.0,1.0769230769230769
Sad I was transferred based on false allegations says Alok Verma,Alok Verma said he was sad to be transferred based on false allegations.,Sad I was transferred based on false allegations says Alok Verma.,0.5305700387751149,0.36429287039633934,0.2249926827428437,0.4958545918367347,0.7500000000000001,0.45454545454545453,0.4999999999999999,0.9473684210526315,0.0,0.8461538461538461
Pujara watches ball closely than even Dravid and Sachin says Justin Langer,Justin Langer said that Pujara watches the ball more closely than even Dravid and Sachin.,Pujara watches ball closely than even Dravid and Sachin says Justin Langer.,0.5841005873035536,0.45472169049994204,0.3023870654786627,0.5853699504493155,0.8148148148148148,0.56,0.6666666666666665,0.9767441860465117,0.0,0.8
US police issued a warrant for Ronaldo's DNA in rape investigation,US police have issued a warrant for Ronaldo's DNA in a rape investigation.,US police issued a warrant for Ronaldo 's DNA in rape investigation.,0.7667036788577695,0.6202938178031638,0.2916755292171272,0.6914728682170544,0.923076923076923,0.7500000000000001,0.923076923076923,0.9743589743589743,0.0,0.9230769230769231
Hosts ‘UAE’ hand India their first defeat of Asian Cup 2019,The hosts UAE handed India their first defeat of the Asian Cup 2019.,Hosts ‘ UAE ’ hand India their first defeat of Asian Cup 2019.,0.7692307692307693,0.6201736729460423,0.4089601472043678,0.8258105530832804,0.9166666666666666,0.8181818181818182,0.9166666666666666,0.9500000000000001,0.0,1.0
Murray breaks down and says Australian Open could be his last event,Murray broke down and said the Australian Open could be his last event.,Murray breaks down and says Australian Open could be his last event.,0.7667036788577695,0.6699938983346256,0.5390594848489677,0.7647286821705428,0.8,0.6086956521739131,0.8,1.0,0.0,0.9230769230769231
Mary Kom becomes the world number one woman boxer in 48-kg category,Mary Kom has become the world number one woman boxer in the 48-kg category.,Mary Kom becomes the world number one woman boxer in 48 - kg category.,0.7142857142857143,0.6201736729460422,0.4913270548144421,0.7488193624557261,0.9285714285714286,0.7692307692307692,0.9285714285714286,1.0,0.0,1.0
Robotic sex toy wins CES innovation award but  taken back later,A robotic sex toy won a CES innovation award but it was taken back later.,Robotic sex toy wins CES innovation award but taken back later.,0.6319490258171626,0.5545330196192746,0.3014275518545339,0.6756849315068493,0.7692307692307692,0.5833333333333334,0.7692307692307692,1.0,0.0,0.7333333333333333
male nurse leaves head inside as Baby decapitated in failed delivery,"A male nurse left a baby's head inside during a failed delivery, resulting in decapitation.",male nurse leaves head inside as Baby decapitated in failed delivery.,0.37916941549029753,0.2295984830144277,0.0433699328739765,0.39208834218618954,0.6666666666666666,0.24,0.4444444444444444,0.9047619047619047,0.0,0.7333333333333333
"Police burn body with waste and kept ₹2,700 given for proper cremation","Police burned a body with waste and kept the ₹2,700 given for proper cremation.","Police burn body with waste and kept ₹ 2,700 given for proper cremation.",0.7122777528017816,0.6202681096335706,0.4605329793777294,0.7833402699328141,0.9285714285714286,0.7692307692307692,0.9285714285714286,1.0,0.0,0.9285714285714286
Pilot 'lands' helicopter on its nose to rescue skier and the video viral,"A pilot landed a helicopter on its nose to rescue a skier, and the video went viral.",Pilot ' lands ' helicopter on its nose to rescue skier and the video viral.,0.6417937672981614,0.5299437618594115,0.3792307909685911,0.6884507275132277,0.8666666666666666,0.6428571428571429,0.8666666666666666,0.918918918918919,0.0,0.8823529411764706
Raymond chief Gautam Singhania to quit from all group companies,Raymond chief Gautam Singhania will quit from all group companies.,Raymond chief Gautam Singhania to quit from all group companies.,0.9,0.8366600265340756,0.6580370064762462,0.8950617283950617,0.9,0.7777777777777778,0.9,0.975609756097561,0.0,1.0
I wish him luck and it's going to be a beauty says Trump on Bezos' divorce,"Trump said, ""I wish him luck and it's going to be a beauty,"" about Bezos' divorce.",I wish him luck and it 's is going to be a beauty says Trump on Bezos ' divorce.,0.5263157894736842,0.4188539082916955,0.2680165156355778,0.5938650306748466,0.8571428571428571,0.6666666666666667,0.7999999999999999,0.9600000000000001,0.0,1.1875
Sunil Grover's 'Kanpur Waale Khuranas' to go off air,Sunil Grover's 'Kanpur Waale Khuranas' will go off air.,Sunil Grover 's ' Kanpur Waale Khuranas ' to go off air.,0.4166666666666667,0.27524094128159016,0.09578464408619825,0.4795698924731184,0.9,0.7777777777777778,0.9,0.972972972972973,0.0,1.3333333333333333
Anupam Kher's 'The Accidental Prime Minister' hits theatres,Anupam Kher's 'The Accidental Prime Minister' has hit theatres.,Anupam Kher 's ' The Accidental Prime Minister ' hits theatres.,0.36363636363636365,0.19069251784911848,0.04740604259878138,0.48478260869565226,0.9473684210526316,0.823529411764706,0.9473684210526316,1.0,0.0,1.2222222222222223
PM can't sleep says Rahul on Alok Verma's removal as CBI chief,Rahul said that the Prime Minister can't sleep after Alok Verma's removal as CBI chief.,PM ca n't sleep says Rahul on Alok Verma 's removal as CBI chief.,0.4655313898520114,0.31626630084170826,0.19038378572213252,0.42596904533625535,0.625,0.4666666666666667,0.5625,0.9523809523809523,0.0,0.9333333333333333
Google limit on ‘right to be forgotten’ was supported in Europe,Google’s limit on the ‘right to be forgotten’ was supported in Europe.,Google limit on ‘ right to be forgotten ’ was supported in Europe.,0.6153846153846154,0.5063696835418333,0.2613022659677713,0.6437241735537189,0.9166666666666666,0.7272727272727272,0.9166666666666666,1.0,0.0,1.0833333333333333
"Tata Motors-owned Jaguar Land Rover to slash 4,500 jobs","Tata Motors-owned Jaguar Land Rover will slash 4,500 jobs.","Tata Motors - owned Jaguar Land Rover to slash 4,500 jobs.",0.6363636363636364,0.504524979109513,0.16306686105372709,0.7309228039041704,0.9090909090909091,0.8000000000000002,0.9090909090909091,0.9787234042553191,0.0,1.2222222222222223
Rolls-Royce warns Brexit and it could bring production to a halt,Rolls-Royce has warned that Brexit could bring production to a halt.,Rolls - Royce warns Brexit and it could bring production to a halt.,0.5384615384615384,0.47366546671567095,0.3955332535877179,0.6954520089285714,0.8333333333333334,0.5454545454545454,0.8333333333333334,1.0,0.0,1.1818181818181819
Scientists find a protein to make mosquito birth control drug,Scientists have found a protein to make a mosquito birth control drug.,Scientists find a protein to make mosquito birth control drug.,0.7368576777701837,0.6341861143397762,0.44300069361967526,0.7292320569156728,0.8181818181818182,0.6,0.8181818181818182,0.9767441860465117,0.0,0.8333333333333334
Star-producing quasar brighter than 600 trillion Suns was found,A star-producing quasar brighter than 600 trillion Suns was found.,A Star - producing quasar brighter than 600 trillion Suns was found.,0.75,0.6908492797077574,0.6315552371794037,0.8775114984265312,1.0,1.0,1.0,1.0,0.0,1.2
Star-eating black hole found spinning at half of light’s speed,A star-eating black hole was found spinning at half the speed of light.,A Star - eating black hole found spinning at half of light ’s speed.,0.5714285714285714,0.41931393468876726,0.22718709780542318,0.5725190839694658,0.888888888888889,0.64,0.8148148148148148,0.9523809523809523,0.0,1.0769230769230769
Iran says it will not comply with the illegal US sanctions,Iran has said it will not comply with the illegal US sanctions.,Iran says it will not comply with the illegal US sanctions.,0.8300915602566021,0.7786949072647974,0.7369231628533763,0.8369747899159665,0.8695652173913043,0.761904761904762,0.8695652173913043,0.972972972972973,0.0,0.9166666666666666
Maduro sworn in as Venezuela President for 2nd term amid economic crisis,Maduro has been sworn in as Venezuela President for a second term amid economic crisis.,Maduro sworn in as Venezuela President for 2nd term amid economic crisis.,0.7139007178154544,0.6358881766016378,0.5057032536203355,0.8099489795918368,0.8148148148148148,0.64,0.8148148148148148,0.9268292682926829,0.0,0.8
‘Ghar pe TV nai hai kya’ idiot says Jadeja to fan criticising his batting,"‘Ghar pe TV nai hai kya, idiot?’ said Jadeja to a fan criticising his batting.",‘ Ghar pe TV nai hai kya ’ idiot says Jadeja to fan criticising his batting.,0.625,0.5400617248673217,0.33649324423301513,0.6533112582781456,0.896551724137931,0.7407407407407408,0.896551724137931,0.9565217391304348,0.0,1.0666666666666667
MS Dhoni is like a guiding light for Team India says Rohit Sharma,Rohit Sharma said that MS Dhoni is like a guiding light for Team India.,MS Dhoni is like a guiding light for Team India says Rohit Sharma.,0.7122777528017816,0.6630945011973596,0.6159539301615261,0.716546762589928,0.888888888888889,0.8,0.7407407407407408,0.9714285714285714,0.0,0.9285714285714286
Met Sangeeta in ad shoot in 1985 and it was love at first sight says Azhar,Azhar said he met Sangeeta in an ad shoot in 1985 and it was love at first sight.,Met Sangeeta in ad shoot in 1985 and it was love at first sight says Azhar.,0.7170287333499838,0.6812014875057492,0.5947188159085194,0.7290073798284689,0.8823529411764706,0.7500000000000001,0.823529411764706,0.9777777777777777,0.0,0.8888888888888888
₹1.35 cr seized and 83 arrested in tennis match-fixing probe in Spain,₹1.35 crore was seized and 83 people were arrested in a tennis match-fixing probe in Spain.,₹ 1.35 cr seized and 83 arrested in tennis match - fixing probe in Spain.,0.5613041910189707,0.43305558510994563,0.12044026117975158,0.5411910862644614,0.8125000000000001,0.5999999999999999,0.8125000000000001,0.9615384615384615,0.0,0.9375
"NASA spacecraft captures Earth, Moon and asteroid in single pic","A NASA spacecraft captured Earth, the Moon, and an asteroid in a single picture.","NASA spacecraft captures Earth , Moon and asteroid in single pic.",0.4152547563801129,0.25144924203898333,0.04749742509299463,0.4632802025919856,0.75,0.4545454545454546,0.75,1.0,0.0,0.7857142857142857
Desperate move to stop FIR against PM says Bhushan on CBI chief removal,Bhushan said it was a desperate move to stop an FIR against the Prime Minister regarding the CBI chief's removal.,Desperate move to stop FIR against PM says Bhushan on CBI chief removal.,0.4040622540993974,0.28037421867545353,0.14854325228518142,0.426341713042922,0.588235294117647,0.3125,0.5294117647058824,0.9302325581395349,0.0,0.65
Women thrashes harasser and take him home to apologise in front of his wife,A woman thrashed her harasser and took him home to apologise in front of his wife.,Women thrashes harasser and take him home to apologise in front of his wife.,0.6811183498037142,0.6393517149926394,0.5591363442361343,0.8177290090629916,0.7999999999999999,0.6428571428571429,0.7999999999999999,1.0,0.0,0.875
Chinese pilot suspended and fined ₹1 lakh for allowing wife in the cockpit,A Chinese pilot was suspended and fined ₹1 lakh for allowing his wife in the cockpit.,Chinese pilot suspended and fined ₹ 1 lakh for allowing wife in the cockpit.,0.7430381997858699,0.6295900468690991,0.3082331946100712,0.7454289732770746,0.896551724137931,0.7407407407407408,0.896551724137931,1.0,0.0,0.875
If Bezos' wealth is split equally then his wife will be richest woman,"If Bezos' wealth is split equally, then his wife will be the richest woman.",If Bezos ' wealth is split equally then his wife will be richest woman.,0.7857142857142857,0.6504436355879909,0.4001601601922499,0.7668240850059032,0.962962962962963,0.8799999999999999,0.962962962962963,0.9777777777777777,0.0,1.0
