headline,reference_canonical,generated_canonical,bleu1,bleu2,bleu4,meteor,rouge1,rouge2,rougeL,chrF,exact_match,length_ratio
World no. 1 Djokovic to face world no. 2 Nadal in Aus Open final,"Djokovic, the world number one, will face Nadal, the world number two, in the Australian Open final.",A World no . 1 Djokovic to face world no . 2 Nadal in Aus Open final.,0.35294117647058826,0.14852213144650114,0.03201406061582137,0.2508169934640523,0.5,0.06666666666666667,0.37500000000000006,0.8636363636363636,0.0,1.0
Votes can't be won on beautiful faces: Bihar minister on Priyanka,"The Bihar minister has said that votes cannot be won on beautiful faces, referring to Priyanka.",Votes ca n't be won on beautiful faces : Bihar minister on Priyanka.,0.48856778942643153,0.35957615693372186,0.1961976806670114,0.4020700636942675,0.6206896551724138,0.3703703703703704,0.4827586206896552,0.8936170212765957,0.0,0.8125
CBI raids ex-Haryana CM Hooda's Rohtak house in land scam case,The CBI has raided former Haryana Chief Minister Hooda's house in Rohtak in connection with a land scam.,CBI raids ex - Haryana CM Hooda 's Rohtak house in land scam case.,0.32206169703226534,0.13644442438337573,0.029873929042581262,0.19886363636363638,0.625,0.2,0.5625,0.9047619047619048,0.0,0.7777777777777778
Cong poster shows 'Draupadi Vastraharan'; BJP seeks Rahul's apology,A Congress poster shows 'Draupadi Vastraharan'; the BJP has sought Rahul's apology.,A Cong poster shows ' Draupadi Vastraharan ' ; BJP seeks Rahul 's apology.,0.3571428571428572,0.165748386032949,0.03798229226827674,0.30491803278688523,0.7500000000000001,0.45454545454545453,0.7500000000000001,0.9787234042553191,0.0,1.1666666666666667
Rahul helps photographer after he falls from stairs outside airport,Rahul helped a photographer after he fell from stairs outside an airport.,Rahul helps photographer after he falls from stairs outside airport.,0.6549846024623855,0.48819669844052344,0.1545533642391428,0.7292320569156728,0.8181818181818182,0.5,0.8181818181818182,0.9696969696969697,0.0,0.8333333333333334
Tata Motors' JLR plants to close for a week in April due to Brexit,Tata Motors' JLR plants will close for a week in April due to Brexit.,Tata Motors ' JLR plants to close for a week in April due to Brexit.,0.8,0.7171371656006362,0.6100034457014365,0.8444148936170212,0.9285714285714286,0.8461538461538461,0.9285714285714286,1.0,0.0,1.0714285714285714
India 1st to use final stage of rocket as orbital platform,India is the first to use the final stage of a rocket as an orbital platform.,India 1st to use final stage of rocket as orbital platform.,0.577033108127529,0.4279392063499488,0.10061312147760865,0.6763529725406559,0.7407407407407406,0.4,0.7407407407407406,0.9500000000000001,0.0,0.6875
9 babies delivered in candlelight as electrician goes on leave,Nine babies were delivered in candlelight as the electrician went on leave.,9 babies delivered in candlelight as electrician goes on leave.,0.6549846024623855,0.48819669844052344,0.27483906537871355,0.7292320569156728,0.7272727272727272,0.39999999999999997,0.7272727272727272,0.9411764705882353,0.0,0.8333333333333334
"Goa Cabinet approves ₹2,000 fine for drinking in public","The Goa Cabinet has approved a ₹2,000 fine for drinking in public.","Goa Cabinet approves ₹ 2,000 fine for drinking in public.",0.5731115271545874,0.5105683283388704,0.3699033744491308,0.6600900423728814,0.8695652173913044,0.6666666666666666,0.8695652173913044,0.9787234042553191,0.0,0.8333333333333334
US senator proposes new tax that would cost Bezos $4bn in first year,A US senator has proposed a new tax that would cost Bezos $4 billion in the first year.,US senator proposes new tax that would cost Bezos $ 4bn in first year.,0.5904464445591532,0.4887936225697111,0.3327917299613306,0.6571575126262627,0.7741935483870968,0.4827586206896552,0.7741935483870968,1.0,0.0,0.7777777777777778
Singer Pink to receive a star on the Hollywood Walk of Fame,The singer Pink will receive a star on the Hollywood Walk of Fame.,A Singer Pink to receive a star on the Hollywood Walk of Fame.,0.8461538461538461,0.7966275068156915,0.7016035864257111,0.8436109345200256,0.8461538461538461,0.75,0.8461538461538461,1.0,0.0,1.0
"Bharat needs Eid release, couldn't fit in time for ABCD 3: Katrina",Katrina has said that 'Bharat' needs an Eid release and couldn't fit in time for 'ABCD 3'.,"Bharat needs Eid release , could n't fit in time for ABCD 3 : Katrina.",0.4084142155533755,0.31956811237765864,0.17795291340072017,0.40026724975704564,0.75,0.5333333333333333,0.6875000000000001,0.9523809523809523,0.0,0.8823529411764706
Chris Brown sues woman who accused him of rape,Chris Brown is suing the woman who accused him of rape.,Chris Brown sues woman who accused him of rape.,0.7117665803704959,0.6537993517025207,0.528993443482769,0.7349537037037036,0.7999999999999999,0.6666666666666665,0.7999999999999999,0.9444444444444444,0.0,0.8181818181818182
Anderson equals Ian Botham's record with 27th 5-wicket haul,Anderson has equalled Ian Botham's record with his twenty-seventh five-wicket haul.,Anderson equals Ian Botham 's record with 27th 5 - wicket haul.,0.4166666666666667,0.19462473604038075,0.045293761707938834,0.5157198014340871,0.7200000000000001,0.5217391304347826,0.7200000000000001,0.875,0.0,1.0909090909090908
Talk of Priyanka entering politics was ongoing for years: Rahul,Rahul has said that talk of Priyanka entering politics was ongoing for years.,A Talk of Priyanka entering politics was ongoing for years : Rahul.,0.6133629430862155,0.5992607604745225,0.5641985990655358,0.6195494186046512,0.8333333333333333,0.7272727272727272,0.7500000000000001,0.9500000000000001,0.0,0.9230769230769231
Congress training Priyanka to take over when Rahul fails: SAD,The SAD has said that the Congress is training Priyanka to take over when Rahul fails.,Congress is training Priyanka to take over when Rahul fails : SAD.,0.537398482930342,0.5291934441114182,0.5089516295822079,0.5765273820829376,0.8148148148148148,0.7200000000000001,0.7407407407407406,0.9767441860465117,0.0,0.75
How can one earning ₹8 lakh be called poor? Tejashwi Yadav,"Tejashwi Yadav has asked, ""How can one earning ₹8 lakh be called poor?""",How can one earning ₹ 8 lakh be called poor ? Tejashwi Yadav.,0.5384615384615384,0.4236592728681617,0.13440569963077395,0.5172684458398744,0.9166666666666666,0.8181818181818182,0.7500000000000001,0.9387755102040817,0.0,1.0
"If Priyanka plays her cards well, she'll emerge as queen: Sena","The Shiv Sena has said that if Priyanka plays her cards well, she will emerge as queen.","If Priyanka plays her cards well , she 'll emerge as queen : Sena.",0.4612101411459368,0.37838263601491373,0.2551692736378226,0.46641092814371266,0.7586206896551724,0.5925925925925926,0.6896551724137931,0.9130434782608695,0.0,0.8235294117647058
"Both Priyanka, Rahul complement each other: Sachin Pilot",Sachin Pilot has said that both Priyanka and Rahul complement each other.,"Both Priyanka , Rahul is complement each other : Sachin Pilot.",0.4980549361539613,0.30158724076130894,0.05696822651325549,0.4295051353874883,0.761904761904762,0.4210526315789474,0.5714285714285715,0.9230769230769231,0.0,0.9166666666666666
Swine flu claims seven lives in 24 days in Ludhiana,Swine flu has claimed seven lives in twenty-four days in Ludhiana.,Swine flu claims seven lives in 24 days in Ludhiana.,0.7238699344287677,0.6032249453573064,0.18060734752686533,0.9137614678899082,0.8181818181818182,0.6,0.8181818181818182,0.8421052631578948,0.0,0.9090909090909091
"killed, 2,500 test positive for swine flu in India in 2019","Seventy-seven people have been killed and 2,500 have tested positive for swine flu in India in 2019.","killed , 2,500 test positive for swine flu in India in 2019.",0.5493671918337031,0.48007160605015137,0.4274592105960378,0.6599048334585526,0.7741935483870968,0.6206896551724137,0.7741935483870968,0.92,0.0,0.7058823529411765
J&K Governor gives nod to bill for reservation to Paharis,The J&K Governor has given nod to a bill for reservation to Paharis.,J&K Governor gives nod to bill for reservation to Paharis.,0.666736398613546,0.5738353262534609,0.3730270054390371,0.6955380577427821,0.8,0.608695652173913,0.8,1.0,0.0,0.7692307692307693
Mercedes-Benz India launches the new V-Class,Mercedes-Benz India has launched the new V-Class.,Mercedes - Benz India launches the new V - Class.,0.3,0.18257418583505533,0.04939382737115371,0.5136986301369862,0.9411764705882353,0.7999999999999999,0.9411764705882353,1.0,0.0,1.4285714285714286
"SC refuses to stay 10% general category quota, says will examine it",The Supreme Court has refused to stay the 10% general category quota and has said it will examine it.,"SC refuses to stay 10 % general category quota , says will examine it.",0.3998128785000744,0.32801154481054573,0.09451614390129855,0.4774774774774775,0.6451612903225806,0.4827586206896552,0.6451612903225806,0.9166666666666666,0.0,0.7368421052631579
ISRO launches student-made satellite Kalamsat-V2 into space,ISRO has launched the student-made satellite Kalamsat-V2 into space.,An ISRO launches student - made satellite Kalamsat - V2 into space.,0.3333333333333333,0.1740776559556978,0.0428361950754725,0.4000000000000001,0.8571428571428572,0.631578947368421,0.8571428571428572,1.0,0.0,1.3333333333333333
Kangana Ranaut starrer 'Manikarnika' hits the theatres,The Kangana Ranaut starrer 'Manikarnika' has hit the theatres.,Kangana Ranaut starrer ' Manikarnika ' hits the theatres.,0.5555555555555556,0.45643546458763845,0.14923729480049117,0.654320987654321,0.8750000000000001,0.7142857142857143,0.8750000000000001,1.0,0.0,1.0
6 Karni Sena members who gathered outside Kangana's house arrested,Six Karni Sena members who gathered outside Kangana's house have been arrested.,6 Karni Sena members who gathered outside Kangana 's house arrested.,0.6640732482052818,0.550620449402368,0.45305163015763106,0.742296918767507,0.8333333333333333,0.7272727272727272,0.8333333333333333,0.9230769230769231,0.0,0.9166666666666666
Crew member dies during shoot of Shahid Kapoor's film in Mussoorie,A crew member died during the shoot of Shahid Kapoor's film in Mussoorie.,A Crew member dies during shoot of Shahid Kapoor 's film in Mussoorie.,0.7692307692307693,0.6201736729460423,0.17996531271765898,0.8375715193897013,0.962962962962963,0.8799999999999999,0.962962962962963,1.0,0.0,1.0
Woman with a tainted partner: Sushil Modi on Priyanka Gandhi,Sushil Modi has referred to Priyanka Gandhi as a woman with a tainted partner.,A Woman with a tainted partner : Sushil Modi on Priyanka Gandhi.,0.5643211499270759,0.4659728534731133,0.31912901122227066,0.5644248188405797,0.8,0.608695652173913,0.4799999999999999,0.9500000000000001,0.0,0.8571428571428571
Law student fires at Domino's staff on being delivered cold pizza,A law student fired at Domino's staff after being delivered cold pizza.,A Law student fires at Domino 's staff on being delivered cold pizza.,0.6923076923076923,0.5370861555295747,0.2978201796359045,0.815289256198347,0.9230769230769231,0.8333333333333334,0.9230769230769231,1.0,0.0,1.0833333333333333
"JeM terrorists plan attacks in Delhi on Republic Day, held",JeM terrorists planned attacks in Delhi on Republic Day and were held.,"JeM terrorists plan attacks in Delhi on Republic Day , held.",0.7470824042309421,0.6397631491849844,0.4883499409416459,0.8369747899159665,0.9090909090909091,0.7999999999999999,0.9090909090909091,0.9523809523809523,0.0,0.9166666666666666
Didn't cry when he died: Wife of militant-turned-soldier Nazir Wani,"The wife of militant-turned-soldier Nazir Wani has said, ""I didn't cry when he died.""",Did n't cry when he died : Wife of militant - turned - soldier Nazir Wani.,0.375,0.27386127875258304,0.08012120435729668,0.39612676056338025,0.7741935483870968,0.6896551724137931,0.45161290322580644,0.9333333333333332,0.0,1.1428571428571428
Got India to cut tariffs on motorcycles by half in 2 minutes: Trump,Trump has said that he got India to cut tariffs on motorcycles by half in two minutes.,Got India to cut tariffs on motorcycles by half in 2 minutes : Trump.,0.576512676432421,0.5675739540223705,0.5462396247009711,0.658435195724254,0.8000000000000002,0.6428571428571429,0.7333333333333334,0.9302325581395349,0.0,0.8235294117647058
I was like 'Him also?': Actress Sayani on Hirani #MeToo row,"Actress Sayani has said, ""I was like 'Him also?'"" regarding the Hirani #MeToo row.",I was like ' Him also ? ' : Actress Sayani on Hirani # MeToo row.,0.375,0.223606797749979,0.04071220775553065,0.3599374021909233,0.8,0.608695652173913,0.64,0.8837209302325583,0.0,1.1428571428571428
Now I know the kind of work I want to associate with: Pankaj,"Pankaj has said, ""Now I know the kind of work I want to associate with.""",Now I know the kind of work I want to associate with : Pankaj.,0.6650448426457306,0.654733445374412,0.6301229098796812,0.6708053691275168,0.9285714285714286,0.8461538461538461,0.8571428571428571,0.918918918918919,0.0,0.9333333333333333
"If film demands Kangana, then why not: Karan on working with her","Karan has said, ""If the film demands Kangana, then why not work with her?""","If film demands Kangana , then why not : Karan on working with her.",0.5,0.33968311024337877,0.09669265690880861,0.5357142857142857,0.8461538461538461,0.5833333333333334,0.7692307692307692,0.9,0.0,1.0
Want to do something other than comedy now: Kartik Aaryan,Kartik Aaryan has said that he wants to do something other than comedy now.,Want to do something other than comedy now : Kartik Aaryan.,0.4844638824434651,0.4294313338852201,0.3653314643045625,0.5793795620437956,0.8333333333333333,0.7272727272727274,0.6666666666666666,0.9714285714285714,0.0,0.7857142857142857
"6-yr-old gifts khadaus to Yogi, fulfils deceased father's wish","A six-year-old gifted khadaus to Yogi, fulfilling his deceased father's wish.","6 - yr - old gifts khadaus to Yogi , fulfils deceased father 's wish.",0.26666666666666666,0.13801311186847082,0.033241378434410024,0.44834307992202727,0.7692307692307692,0.6666666666666667,0.7692307692307692,0.9333333333333332,0.0,1.3636363636363635
Priyanka's appointment is Congress' internal matter: Rajnath,Rajnath has said that Priyanka's appointment is the Congress' internal matter.,Priyanka 's appointment is Congress ' internal matter : Rajnath.,0.27145122541078787,0.16519995491100892,0.04469338322542863,0.23445463812436282,0.8,0.5555555555555556,0.7000000000000001,0.9500000000000001,0.0,0.9090909090909091
